_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
9.151906029838843,646,0.025193774790241572,-1.7847175060766052,1.2066585083106087,0.060302723504995076,0.05439738,-2.0226557,1.9294875,0.24470615,-2.1998227113315797e-17,-2.721235088427671,2.928203231006144,0.9999318930051403,0.01592524828282778,-0.060242733439370366,0.1607615393556062,0.0018685354573773918,6480,-0.039083786,9.723856,0.0028270243,15.555555555555555,0.4444444444444444,0.0005537915601355527,0.7037297933710805,0.3380539974139025
14.03773384970485,676,0.03544649891946445,-1.2161812892918267,1.104536676647932,0.05671730121096489,0.066941515,-1.9921637,1.9239814,0.23762108,1.0510987215386097e-17,-2.1663823932025585,2.9414158850025296,0.9999330522776431,0.03329404573360443,-0.0489110199371967,0.17107710345695268,0.0020984934459616538,6500,-0.037160136,9.7321825,0.0026054566,15.555555555555555,0.4444444444444444,0.0006162586651419092,0.7065013532220497,0.2504182954525106
15.963639494990897,669,0.034329088108063045,-1.2529971612533284,1.3278529635870182,0.05894002166131119,0.06692551,-2.2519126,2.2644873,0.24731687,0.0,-2.9445808120090655,2.8258310320014277,0.9999448069336943,0.045459842881012825,-0.021152282686533675,0.21497775985453996,0.002831655735791183,6520,-0.038561784,9.711224,0.0025557645,15.555555555555555,0.4444444444444444,0.0009038769604182299,0.680795650392825,0.2738786657204325
16.168182185085463,665,0.04057953922933271,-1.9301747097924404,1.7849694387087092,0.059512080192488256,0.08075147,-2.4542532,1.871777,0.23831236,0.0,-2.8068753379718765,3.8797718547431326,0.9999484376234102,0.04593473535083977,-0.03917534609184929,0.23816579826434361,0.003801502379994005,6540,-0.031221844,9.70143,0.0023207427,15.555555555555555,0.4444444444444444,0.001324634789342359,0.6518004957647557,0.36935130892336854
16.1639318441024,688,0.03949083025713695,-1.348262800450468,1.0039916919652054,0.0562250278609026,0.0757263,-1.9039446,1.9945397,0.23735106,-5.163828021512356e-17,-2.193425600039827,2.8319322967111917,0.9999547895362176,0.04709839393887619,-0.04695048972461474,0.23188063330242248,0.0031127465705724764,6560,-0.034870036,9.686239,0.0025603424,15.555555555555555,0.4444444444444444,0.0015662309488802726,0.5211305212667843,-0.2690137654702476
12.724695037331522,647,0.029206163289557833,-1.4659983501140827,1.1306162446597003,0.059544972142033595,0.06482475,-2.0609686,1.8911979,0.24834515,0.0,-2.729763580178913,2.6190816597600084,0.999950135034629,0.029203853537463725,-0.05159458119292578,0.14628230338873782,0.0018913753019361346,6580,-0.040278427,9.683247,0.0028882357,15.555555555555555,0.4444444444444444,0.0008807391557653635,0.5477567229440061,-0.13732778689280423
9.191611370547225,586,0.02377261029615312,-2.362944277728421,1.6425850034911427,0.05632591783782945,0.064702146,-2.171557,1.8967034,0.24007037,4.850121063208875e-17,-2.3676438995862683,3.367853736290445,0.9999499167250954,0.028105673080788773,-0.06569903122618771,0.23391365120254468,0.0032670085701666453,6600,-0.03846534,9.689618,0.0029848036,15.555555555555555,0.4444444444444444,0.0009123139374839079,0.7323357225189768,0.14125399054540322
13.95751252343359,670,0.03329194645720202,-1.1171977865882632,1.2590977211599252,0.05525964607103154,0.07870622,-2.0219436,1.9672916,0.23568621,3.181534637731792e-17,-2.778414775136487,2.8474575166494955,0.9999449820155285,0.038762522047494856,-0.029314481691375037,0.19318982418613218,0.00278153996529684,6620,-0.030829702,9.666755,0.0019475026,15.555555555555555,0.4444444444444444,0.0009886348600584634,0.6446837698921462,0.3275243197164621
12.465014488952885,575,0.02567950600974464,-1.6671093195090354,1.021976414897436,0.05860595901982606,0.060366496,-2.0974822,1.9406483,0.245006,-4.942905987896349e-17,-2.295076985887647,3.3568839648316193,0.9999520389998792,0.039641308671396355,-0.015250222169625061,0.23879285321997423,0.0030274530601654085,6640,-0.044403885,9.651609,0.0031896858,15.555555555555555,0.4444444444444444,0.0008978402298789778,0.7077238536125995,-0.06157733796296805
9.412784799863951,609,0.017916168895186057,-1.4304512454102236,1.7042232423778936,0.05788662687283238,0.061568797,-2.1077967,2.0701172,0.24602349,9.333894722628574e-17,-3.612467975380919,3.413866256633962,0.9999391370720239,0.019641205395491045,-0.07143659761120486,0.1447941114434771,0.00130047827261099,6660,-0.036107153,9.638205,0.0024230953,15.555555555555555,0.4444444444444444,0.0006106178565657688,0.5500149696512528,-0.16649099123298305
-4.51912293733608,536,0.030266092726886077,-1.7380034559586517,1.8477112088809857,0.05447205500141915,0.06504811,-1.9708104,1.9866362,0.24449326,-2.6512788647764932e-17,-6.386782304810762,0.5696532663837915,0.9999915395111546,-0.026236565297821382,-1.561343869264941,0.13452369039191317,0.08258106865125697,6680,-0.032731183,9.642312,0.0016664978,15.555555555555555,0.4444444444444444,0.03128953780835811,0.6367916072162112,0.0468971254242625
17.013742193282333,613,0.04197129594511356,-1.3452593583848502,1.1579241680051175,0.052937687068836996,0.0751251,-2.244704,1.9961128,0.23017639,-2.3182470987278963e-17,-3.468641756439753,4.595578605768323,0.9999627733992547,0.04863221021554769,-0.038339456920428616,0.1961537500884005,0.0025956468476497265,6700,-0.1817011,9.637264,0.01139222,23.333333333333332,0.4444444444444444,0.0022897175993694726,0.2035850836329468,-0.3743829264700318
15.547173415639728,697,0.029580578949899707,-1.413481714270383,1.904891512947775,0.05803066036498146,0.06692658,-2.1732883,2.395871,0.24446306,4.0777201478341476e-17,-3.1410453922139028,6.669894454938148,0.9999853862238189,0.03738370650997596,-0.02078047371080043,0.17654325946272773,0.0016965949830423967,6720,-15.11995,9.654794,0.018283311,35.0,0.2962962962962963,0.001128422476065429,0.33735825498135463,-12.680840415696435
12.878825466960828,634,0.02669406220162244,-1.5958180796091417,1.180213025178635,0.05713458715902165,0.0619606,-1.8089269,2.097243,0.24221379,-1.1207298671294955e-17,-3.0780105886200264,4.329105266328258,0.9999577413477811,0.033154783549906246,-0.035763825903619054,0.1570675287300509,0.0018045872753800149,6740,0.12884553,9.668699,0.0047508082,35.0,0.2962962962962963,0.0011589790717747284,0.3580133755143535,-0.4990816261912665
8.343699093581495,645,0.03134925565159573,-2.536590679197517,1.8329891806903764,0.06329870497919085,0.06255103,-2.0411656,2.3159738,0.26201415,-4.4064665783572104e-17,-3.769954153003026,3.118525159531567,0.9999567265670156,0.009240436554145451,-0.167719772157529,0.13739317533859047,0.0030313211218836044,6760,-0.016083065,9.664115,0.0006656558,23.333333333333332,0.2962962962962963,0.0018543685414710435,0.41282744215381295,-0.2877403435409651
13.757026491907904,645,0.038219178170368184,-1.0768645952141966,1.4363755070162019,0.050346868572756984,0.08320993,-1.8619004,1.9130319,0.23653106,-4.957274900651862e-17,-2.615503529616773,2.320030428457007,0.9999325882833218,0.030037099336752027,-0.05921042196637128,0.12193106983737467,0.001812851548674011,6780,-0.019525753,9.657261,0.0007832978,15.555555555555555,0.2962962962962963,0.001124260155784539,0.3800587190796366,0.2479039411633679
7.5683996006669645,604,0.023653470913392878,-2.6148239280486267,2.4898832363018006,0.061267585402715506,0.05681334,-1.8916632,1.8318102,0.24557947,-8.234766805166724e-17,-5.3240538253103145,3.5508465944394487,0.9999428060367702,0.009547697564993242,-0.06691564083149362,0.10730831667752923,0.0012050637802443378,6800,-0.030587267,9.644142,0.0017620885,15.555555555555555,0.2962962962962963,0.000925702032067681,0.2995023286703964,-0.26539989323627156
17.066570312408068,695,0.036679980103485554,-1.9553503120056577,1.289026705723044,0.06024044685682436,0.07260792,-2.1002052,1.990826,0.24400854,1.0223636485756837e-17,-2.809240538036761,3.4433272964288912,0.9999420905933977,0.04812379686507566,-0.050271366379796185,0.16867159537671073,0.0021924976219365355,6820,-0.027177345,9.649301,0.0015812209,15.555555555555555,0.2962962962962963,0.001165117261833861,0.5415376794746172,0.11090897337189098
16.812112499557365,700,0.03570480178948976,-1.3552844268692876,1.1181015390301254,0.06095183608800549,0.078246854,-2.0869713,2.5628557,0.2391008,-1.0150610510858574e-17,-3.0724719498102884,2.9493078134751176,0.9999216282259116,0.040552558887750896,-0.01907307627016102,0.14735090484439542,0.001622118203875837,6840,-0.026266877,9.633869,0.0015186869,15.555555555555555,0.2962962962962963,0.0006954205205608458,0.5714436490567163,0.4346418466434818
18.49099671032345,743,0.04316489060590615,-1.5818406868308952,1.475551963921753,0.05808778234932491,0.08707277,-2.0725513,2.3577178,0.24329469,-9.56315929690579e-18,-2.5306421178888394,3.310756562200225,0.9999593740050459,0.06397329205101851,-0.04855092342303941,0.24680344256266895,0.005603044851983532,6860,-0.029392453,9.633092,0.0016881088,15.555555555555555,0.2962962962962963,0.0025669768505918902,0.5432332704085461,0.08113238536870448
14.08121773247819,630,0.03490098534934049,-1.1503754472659435,1.3666467602347063,0.055714320903940635,0.07895303,-2.0683205,2.3002505,0.24176157,-4.5113824492704774e-17,-2.693490245043836,3.3562171460898766,0.9999437008916335,0.038849340217393065,-0.019743163772344006,0.16992784898614713,0.0019664713383066392,6880,-0.03011486,9.628233,0.0017916074,15.555555555555555,0.2962962962962963,0.0011808474625983174,0.41394173854672567,0.21580573703003902
15.071973533802828,632,0.029648886197637468,-1.0493389780824258,0.9802157275016611,0.055604864181507105,0.062321894,-2.0088155,1.9224052,0.23946235,3.37282944189921e-17,-6.642174760548835,2.6358906125613175,0.9999364287393804,0.041589541225569605,-0.033848022218560155,0.15524304908436473,0.0024092453258516716,6900,-0.028847793,9.621858,0.0018687067,15.555555555555555,0.2962962962962963,0.0007800853150076052,0.691902418139262,0.5036133102299691
17.39151834268661,651,0.03297853640609626,-1.344829380811565,1.3082660884688868,0.05753867611128774,0.06920084,-2.1124437,2.4704106,0.24606292,-2.182926991582489e-17,-3.6530305499825224,2.2295432102055397,0.999955701567054,0.056991935365007476,-0.04158416181652983,0.2079848487239312,0.003968147845205888,6920,-0.026301645,9.60748,0.0016261642,15.555555555555555,0.2962962962962963,0.001664484180015782,0.5813969932430803,0.18206778127040046
19.172682076211785,715,0.04007035443276518,-1.3394747733421069,1.1452359554728506,0.061215347882301034,0.07523433,-2.2279494,2.0033128,0.24861063,-3.9750642560005605e-17,-2.9675540708043573,3.1490575823402005,0.9999384380967796,0.051026066116748175,-0.02301446752741907,0.24390799625308326,0.0029767182265656744,6940,-0.022031555,9.591463,0.001395575,10.37037037037037,0.2962962962962963,0.0012074115565972041,0.6123564370311512,0.500477633813536
11.446393104771719,665,0.02273804785946583,-2.5343068828032456,1.3435635062477733,0.06669776598850907,0.063813806,-2.2581646,1.8977127,0.25440225,1.0684853169324815e-17,-3.3693510886825333,5.845824523292611,0.9999563331009658,0.028841996582675472,-0.05492596565336517,0.1691866150661396,0.002011916141079626,6960,-0.05768885,9.582781,0.004511978,10.37037037037037,0.2962962962962963,0.0016409131890314508,0.24324683695150529,-0.6655753523157091
13.289916830370903,624,0.021721527774005732,-1.3269578030116098,1.1877322858527397,0.0566767633103466,0.06256193,-2.066566,1.8514109,0.24654236,2.2773805633336544e-17,-3.1593924683133756,3.7824874914561737,0.9999288135893915,0.031050442912871505,-0.030292906032468744,0.1710249746473458,0.0017706097580494102,6980,-0.039024774,9.573087,0.0031755047,10.37037037037037,0.2962962962962963,0.0009269175984795145,0.4793085664909613,0.3420437058505288
16.65569297865696,678,0.041257211411649904,-1.3170541981499628,1.8441175205185856,0.05690779373907047,0.085686475,-1.8697515,2.0588486,0.24937052,2.0959962706787616e-17,-2.27133551616512,3.07233024316087,0.9999548525399489,0.04644854606292878,-0.05535762605865093,0.20535346655475376,0.003192155521964418,7000,-0.038415298,9.5566845,0.0030861225,10.37037037037037,0.2962962962962963,0.0018882892881082816,0.41510998286841116,-0.02827906316066442
15.315602360369923,745,0.03253105013378056,-1.5929666820016704,2.4839961465034417,0.06167300762847301,0.07246371,-2.1104574,1.9481237,0.24504617,4.7687431930208065e-17,-2.746605618491069,2.551363324778519,0.9999386464823006,0.03448653381968888,-0.0596968609573476,0.1868763329413722,0.002478132111741912,7020,-0.03862077,9.529467,0.0029573338,10.37037037037037,0.2962962962962963,0.0012082704888268757,0.5140653808646174,0.2705851608213642
15.472215354457418,645,0.032744840130391833,-1.2487304802882404,0.9760564358991807,0.05273468547120579,0.07613713,-2.2982588,1.9321644,0.23818263,8.26212483441977e-18,-3.138848249390117,2.409920574565133,0.9999520298779367,0.03959456670496622,-0.07441007662153754,0.21803562044906782,0.003990721913044321,7040,-0.03704416,9.52241,0.0030135354,10.37037037037037,0.2962962962962963,0.0025442226922489275,0.3629050443918085,0.17745343810139058
11.506900932906598,588,0.02569691502360162,-1.270847826367666,1.5150131768594137,0.055792826780327404,0.07328765,-2.248372,2.0606647,0.24762462,-4.833624052789797e-17,-2.86775623927053,3.653977225919004,0.9999476774704443,0.029751018546881412,-0.051419268573753285,0.17468376445755732,0.0023554058932973706,7060,-0.040115654,9.526115,0.003397434,10.37037037037037,0.2962962962962963,0.0009731505836410345,0.58685811039088,0.023398556824844485
14.606978769044773,748,0.039165282472755344,-1.525678320927916,1.163237938458929,0.061386629157797704,0.09183291,-2.525531,2.275564,0.24687874,-5.699540661177275e-17,-2.3838758467427397,3.3840507548539684,0.9999514915039394,0.031101738916675222,-0.0653752382194366,0.18080258352631398,0.0026175021704501985,7080,-0.035985816,9.516953,0.0029148876,10.37037037037037,0.2962962962962963,0.0014265597188170248,0.45500040686105714,-0.08721225861539539
15.786604975471835,709,0.03995018778535139,-1.3242480300834136,1.3767284726922595,0.0639423136160658,0.08183999,-2.2433624,2.0490866,0.2482611,0.0,-2.540319257984365,3.486141409433712,0.9999531387939077,0.044024263703568385,-0.05610940718451702,0.1966393613310657,0.003457755854790642,7100,-0.03656009,9.504392,0.002919894,10.37037037037037,0.2962962962962963,0.0016763442350015035,0.5202536231086141,0.1915760903224617
15.167340301567194,654,0.02293706625356109,-2.5362853732525057,2.449448645963806,0.060553032470521864,0.06499269,-1.9776992,2.1793072,0.24358676,0.0,-2.9115862659693197,3.87079431499816,0.9999371018682471,0.041883052143754505,-0.03144378264054003,0.1542916337096728,0.002107675300242115,7120,-0.05019156,9.502897,0.0041232808,10.37037037037037,0.2962962962962963,0.0005465603376185407,0.7491502984924867,0.3158049915312391
16.838382493334926,667,0.03395179982854243,-1.5272334818788957,1.11908902035657,0.05343317652725489,0.06800442,-2.655414,2.1556528,0.23743422,3.1958443887260875e-17,-3.3388042830055316,2.812122444578028,0.9999377387817329,0.03995287222644365,-0.028460342092978572,0.18281189488388885,0.00202604399823149,7140,-0.03147301,9.491797,0.0025539584,10.37037037037037,0.2962962962962963,0.0008595058772383476,0.5758286359326976,0.28717452828875534
18.688257238813407,763,0.04030893746620842,-1.2435844065708341,1.000832885027358,0.0516149986650139,0.08900557,-2.2148018,2.020409,0.24248956,-2.79374601216291e-17,-3.3173991714474527,2.8426631937067626,0.9999448807386156,0.04630759229185059,-0.06302914659873937,0.1972246904617127,0.0038057470762893897,7160,-0.03135444,9.4574995,0.0028278881,10.37037037037037,0.2962962962962963,0.0015727317875347234,0.5875607751625056,0.3826738679364229
7.689708030937799,729,0.029544897730505178,-2.194050681505224,2.6566491404617003,0.06056232239010458,0.07916076,-2.0025682,2.0764205,0.23810065,-3.898725573443622e-17,-7.023116720624187,1.1788465018607963,0.9999759419517448,0.003715977881490715,-0.5348955747089156,0.12252204883639012,0.008999460046610185,7180,-0.024853297,9.463279,0.0018652286,10.37037037037037,0.2962962962962963,0.009182351060887406,0.040115362729394755,-0.2560344743801315
17.35460468566514,741,0.0385261912444487,-1.3313711225797693,1.5346991658428824,0.058884184084918176,0.080972694,-2.1655798,1.9114227,0.24315012,1.9177941585967616e-17,-2.250543326160765,3.023769809362908,0.999949809988705,0.05132504424718701,-0.068811445428285,0.18879981232540732,0.003531987376528642,7200,-0.03567908,9.458565,0.0030346175,10.37037037037037,0.2962962962962963,0.0021775550093998,0.4390549685171389,0.28404619227854955
16.989587881561725,765,0.035144432313003265,-1.823121813579366,1.4179933638508082,0.06456787733663781,0.07896097,-1.9158792,2.1399145,0.24249637,-7.430512269386668e-17,-3.2477062017679534,2.4726870337722913,0.9999547452947963,0.042585133910767126,-0.06614120475816178,0.15923339925757077,0.002682710821722589,7220,-0.041379575,9.454378,0.0034708858,10.37037037037037,0.2962962962962963,0.0016955431932522984,0.37206148424253715,-0.30524763636957375
22.395848129390806,736,0.038372919702184996,-1.6262547545067676,1.7448128266964535,0.06010700355837799,0.07651874,-2.0281227,2.1823862,0.23942137,4.827056628805028e-17,-2.6600706703501498,2.5897735706498084,0.9999467717155627,0.06668936455176544,-0.02210608159493927,0.23195572958325986,0.0032670633402327224,7240,-0.033862885,9.446039,0.0029348317,10.37037037037037,0.2962962962962963,0.0014355635219729366,0.5833444946955929,0.3825776070561624
12.469195404930725,588,0.028267324795946725,-1.9917154372519117,2.5120292442338106,0.0581616753952867,0.0683236,-2.431169,2.030391,0.24486177,-4.833624052789797e-17,-4.307128002886809,2.1356748421694984,0.9999375407795973,0.03422730888305348,-0.06182143391865756,0.15622689409576399,0.0019264754350344034,7260,-0.037814457,9.430039,0.003135159,10.37037037037037,0.2962962962962963,0.0012364114130729725,0.4369010544132532,0.20688817566391926
15.046942231141731,794,0.033087876987315794,-1.1709091661045317,1.3727179157196459,0.0613734156441368,0.06914125,-1.9740953,1.9913461,0.24440232,0.0,-3.4627242446181157,2.6726632984078966,0.9999517127353508,0.03888559392781262,-0.05075340618493074,0.21376930085006138,0.0035815586665015903,7280,-0.036095828,9.425055,0.0031000446,10.37037037037037,0.2962962962962963,0.0014105892500149953,0.6070836497101721,0.27693771064032635
10.232512299870546,690,0.04197479593390606,-1.994223950817517,2.241043280236771,0.05526156399316716,0.09221383,-2.1934402,2.0646403,0.23941733,4.1190883232469576e-17,-3.366704117977938,4.171164104067465,0.9999468327921348,0.02461730983288997,-0.0727568175456657,0.13728674949754888,0.0021199713850780823,7300,-0.036376588,9.421855,0.0030502623,10.37037037037037,0.2962962962962963,0.00115240971149086,0.47205177195660775,-0.05148553523167143
13.048469532032424,620,0.032999888881246026,-2.2215288457914157,2.117469642667119,0.05553295568237802,0.08238962,-1.9353213,1.8359826,0.234733,2.2920733411616135e-17,-2.2249800881436235,2.866976440539682,0.9999455935725469,0.034794627779926646,-0.03904841135847995,0.19434998040152346,0.002422649630762628,7320,-0.036478706,9.416591,0.0029894505,10.37037037037037,0.2962962962962963,0.001356996835531522,0.44604132814766295,0.07365587914895977
15.34401769493815,663,0.02971859813421059,-2.567966872563288,2.4413474423125616,0.053959069399011454,0.07233111,-2.008781,2.003246,0.24473365,-6.430251002353848e-17,-2.1099552142863027,2.769048033562559,0.9999483794144359,0.0461153631864831,-0.034266811598411474,0.19884085935916943,0.0036682681757996593,7340,-0.03757499,9.407048,0.0030403857,10.37037037037037,0.2962962962962963,0.001273978317428941,0.6545398507722632,0.2813005150391904
13.942101659449605,654,0.03445364334135952,-2.374247035173699,1.6471664868716442,0.06102199565784254,0.089683436,-1.8001719,2.210844,0.24793182,2.172913565015597e-17,-3.710099910212861,2.39149574364436,0.9999528169900345,0.035623349287953736,-0.10253496160184657,0.14801726635336604,0.003719287221160073,7360,-0.041069373,9.390392,0.0036008249,10.37037037037037,0.2962962962962963,0.0013969650932329253,0.6252721355230743,0.2658134468499145
22.220344835574107,744,0.043545801698711195,-1.3117259718183036,2.3636096062246894,0.05808289560169353,0.09279998,-2.512047,2.25969,0.24020411,5.730183352904034e-17,-2.248461402092448,4.480998503637082,0.999960848520346,0.07074865880450697,-0.018536541992067085,0.2874409732591512,0.004329397918485181,7380,-0.037247665,9.384928,0.0032519088,10.37037037037037,0.2962962962962963,0.0019818863196265036,0.5474435639756313,-0.109953080371338
22.65418957443511,779,0.04874510141785779,-2.5671498039409024,2.4005650937561156,0.0550027816931918,0.1047317,-2.2831237,1.9284031,0.23965912,1.8242432240310658e-17,-3.610796652878361,3.7796444335800063,0.9999558672389539,0.06121659729812065,-0.02546226824695458,0.21190085696419228,0.003011870880361989,7400,-0.029494114,9.382324,0.0025698694,10.37037037037037,0.2962962962962963,0.000802431712877194,0.7447956089553083,0.13209223774304402
17.58893110407738,679,0.033710699594269485,-1.3666014117260663,1.9459572674212722,0.05612995521417176,0.087663285,-2.1975865,2.1063814,0.24478728,2.6161367296027252e-17,-3.7159689416574295,3.498795664092525,0.9999280707124788,0.048520035278888,-0.02985826977590615,0.1671479676146896,0.002403162425820069,7420,-0.046256695,9.381202,0.0034216654,10.37037037037037,0.2962962962962963,0.0005414363878811701,0.8011916037255543,0.6026656260382406
18.977150949525452,767,0.036972297522983304,-1.725023590462012,1.5934016305560295,0.0602897816451561,0.084874414,-2.1397383,2.3267736,0.23868684,3.7055683742378105e-17,-3.0400906455922723,4.024189773342526,0.999939769582623,0.05086890494170549,-0.042143843132338626,0.19340848157172544,0.0031560135507375676,7440,-0.03544314,9.373953,0.0035020637,10.37037037037037,0.2962962962962963,0.001032699748175803,0.674028587368527,0.47632618680232286
21.61752338220451,807,0.04085684214952023,-1.7880620502251543,1.1748219359698489,0.058561924756029664,0.082622714,-2.8095775,2.4524837,0.2446086,5.723082753953718e-17,-3.1273350507149957,2.754199794038247,0.9999445508329599,0.05738415398504057,-0.03890885355574331,0.2318569461360375,0.0035453593982083136,7460,-0.030409982,9.34439,0.002648896,10.37037037037037,0.2962962962962963,0.001423128019752825,0.5990509069790382,0.3807005567005579
18.55542772854021,711,0.02516716371440718,-2.3373609972850184,2.1482774228453687,0.05542531600659828,0.08305429,-2.2108989,2.145258,0.24120566,0.0,-2.704716939437828,2.484044051944476,0.999942848043422,0.06087202376190185,-0.034665173854227,0.22248701249735045,0.0037576754792263338,7480,-0.0328357,9.335509,0.0029373597,10.37037037037037,0.2962962962962963,0.0010914802387382628,0.7103108033590646,0.464764523625114
16.033007624646082,735,0.026959767013717308,-2.436745490994207,2.2605758633841653,0.06022868809126488,0.077741936,-2.1095195,2.0778055,0.25203335,-1.9334496211159187e-17,-3.5496953179308437,3.7695126561699523,0.9999451428310796,0.045155684325686195,-0.03388052811520173,0.19104428988972577,0.0022611169723048023,7500,-0.056170695,9.3205,0.0049910666,10.37037037037037,0.2962962962962963,0.001085182884455855,0.5203251499260413,0.04237047294633667
23.114781418026233,737,0.03962654907019888,-1.3929660855897321,1.094152306797402,0.05823893644190192,0.09109442,-2.062819,2.232927,0.24020433,1.4461521080599053e-17,-3.223139050897232,3.659043858156516,0.9999445694131567,0.06793659584389042,-0.02345093165177399,0.2346230308543677,0.003750229939807029,7520,-0.034559105,9.302306,0.0030166206,10.37037037037037,0.2962962962962963,0.0013952046258460954,0.6284591654185416,0.38924537366989054
19.357486258804744,736,0.03910782405922208,-1.1528904237962878,1.0390049997904722,0.053243295498835067,0.087092966,-1.9174736,1.9965572,0.23834209,-1.9308226515220113e-17,-3.10358286044681,2.6522640123540073,0.9999373097208581,0.050348631070742396,-0.048740701837012006,0.199323294526712,0.003544478010280993,7540,-0.031324174,9.27647,0.0026178542,10.37037037037037,0.2962962962962963,0.0011700776187067558,0.6824139225545645,0.540209644267658
18.401536781086858,755,0.03897523311413917,-2.340329948251092,1.3249999013402098,0.05812690361716769,0.09672685,-1.87152,2.125791,0.24031451,-1.5293138352452487e-17,-3.1728408384777826,3.7948194578550747,0.9999470737431244,0.04359542996374516,-0.0785194644939813,0.20211842985917283,0.0035199870729356697,7560,-0.029572297,9.261659,0.002418504,10.37037037037037,0.2962962962962963,0.0014053405923746024,0.6017546071659436,0.30070099088731694
23.50819813880484,927,0.0469038312372634,-1.9059594339063528,1.4277756913434323,0.06013006353194112,0.108224355,-2.3182173,2.129712,0.24468692,-6.131976144639483e-17,-3.059712222553564,3.1868139457313984,0.9999573142847848,0.06243367360585651,-0.07048146226921016,0.20063201758919583,0.004053618752908846,7580,-0.027589884,9.260718,0.0023479739,10.37037037037037,0.2962962962962963,0.0020822910853701693,0.49057511732478465,-0.08051790555240745
17.516229787973227,723,0.035740298207509034,-2.406749305024104,2.3794405919955763,0.062288952580059814,0.07992191,-2.0082927,1.9731945,0.24194899,-1.9655400712589218e-17,-3.420683556063341,3.5446465481294385,0.9999499450710176,0.05048288848983153,-0.02813367762469459,0.25542528034327827,0.0037670818682650903,7600,-0.04090589,9.251865,0.003442829,10.37037037037037,0.2962962962962963,0.0011579724706102428,0.6944509274065653,0.31591151166038356
23.287701020015334,756,0.033305637407060884,-1.7748052613453185,2.2968721751140286,0.05752898523301722,0.078530505,-2.2304344,1.9185022,0.23972788,4.69935671799008e-18,-3.4786491727958806,2.8402014940235283,0.9999423974518478,0.060199596271446554,-0.02674620151477088,0.2156406694718093,0.003215348591792723,7620,-0.035242915,9.232151,0.002974934,10.37037037037037,0.2962962962962963,0.0011349420489609352,0.6547230265967319,0.4544781895103015
19.80599834488202,833,0.04025181989917464,-2.531569315348949,2.2043354565409827,0.05544271194888236,0.094769716,-1.9230864,1.8488457,0.23958845,2.9854736796642864e-17,-4.196344535337033,2.136433762185318,0.9999525387626041,0.04456347971062034,-0.04784928021104098,0.22349946804948143,0.004358642983460825,7640,-0.029448105,9.215088,0.0025444957,10.37037037037037,0.2962962962962963,0.0015707115774330795,0.6419897107099766,0.2601605865161434
19.3866363402419,833,0.032952861700021284,-1.2935506170390123,1.6399102042230174,0.05770916005739811,0.08434074,-2.1658757,2.6419005,0.23852831,0.0,-3.3635582493620997,2.34398222541321,0.9999542591208024,0.05118679167624788,-0.060995904164400525,0.280699534761283,0.005825053673140446,7660,-0.03262844,9.214108,0.0027861395,10.37037037037037,0.2962962962962963,0.002162963719817919,0.6295296050294743,0.37401233670019074
-7.6034954583795855,813,0.030320820731989887,-1.9770394444169392,1.398729864016113,0.06095563681927888,0.08838057,-2.0138521,2.079166,0.24116959,0.0,-7.8524515737717255,0.4386542577804346,0.9999945266956316,-0.008937332282116895,-2.9149437273914303,0.24418702983392246,0.18570123340791805,7680,-0.018488709,9.21329,0.0014683828,6.91358024691358,0.2962962962962963,0.12765194227966523,0.31576654342571164,0.0021585189164121665
24.756363347000075,921,0.043452060508736255,-1.6720944958991495,1.5521904279725687,0.054661347300424504,0.10519552,-1.9989288,2.0702515,0.23388445,0.0,-3.103131883709395,3.9149645204827603,0.9999815805104627,0.07037871501515205,-0.07889077334542594,0.3022780215806104,0.007849510333853268,7700,-0.043416392,9.205639,0.0044575525,6.91358024691358,0.2962962962962963,0.006078869248897154,0.284819059972065,-1.1894761252132509
21.82581006297336,844,0.030762820264377603,-1.4009629150067515,0.9901527053851634,0.05852234083642894,0.07853494,-1.9960078,2.2334683,0.23980433,-5.0512516760196693e-17,-3.0959702314020285,8.040820521142457,0.9999743632345701,0.05504462488437802,-0.039517921866017595,0.24284907041808687,0.0037382035330855534,7720,-0.086162865,9.1983,0.008277505,10.37037037037037,0.2962962962962963,0.0013396212662124677,0.6695377894395456,-0.9524734924912812
24.13241829638212,821,0.03909811107763411,-2.483407568877832,2.3612760758545894,0.05472418995481245,0.09595775,-2.828486,1.9242673,0.23511614,2.1636502306945802e-18,-2.319430084332698,13.860319926930005,0.9999766470481455,0.07967334271502595,-0.03908025939383768,0.2742128291889598,0.006078827570029314,7740,-0.799771,9.201997,0.016643545,15.555555555555555,0.2962962962962963,0.002432680185133995,0.6092135327103619,-0.4403492248274614
